leak_ID,facility_ID,equipment_group,rate,lat,lon,status,days_active,volume,estimated_volume,estimated_volume_b,measured_rate,tagged,component,date_began,day_ts_began,estimated_date_began,date_tagged,tagged_by_company,tagged_by_crew,init_detect_by,init_detect_date,requires_shutdown,date_repaired,repair_delay,cum_frac_leaks,cum_rate,cum_frac_rate
ABRAND00515_0000000011,ABRAND00515,1,0.030247037958327706,52.48,-115.65,active,155,4766.739601189513,,,,False,unknown,2026-07-28,0,,,,,,,False,,,0.5619469026548672,14.198728317630742,0.9007926815527809
ABRAND00289_0000000011,ABRAND00289,1,0.029855308138443736,54.67,-117.3,active,39,4705.005488646647,,,,False,unknown,2026-11-21,0,,,,,,,False,,,0.5663716814159292,14.228583625769186,0.9026867556187816
ABRAND00275_0000000011,ABRAND00275,2,0.02971946344586682,54.09,-117.53,active,268,4683.5972345025575,,,,False,unknown,2026-04-06,0,,,,,,,False,,,0.5707964601769911,14.258303089215053,0.9045722114548842
ABRAND00758_0000000019,ABRAND00758,3,0.029284627751231973,52.95,-114.66,active,67,4615.069911976551,,,,False,unknown,2026-10-24,0,,,,,,,False,,,0.5752212389380531,14.287587716966286,0.9064300805379593
ABRAND00538_0000000016,ABRAND00538,2,0.029152723145550313,53.79,-115.6,active,54,4594.282590310599,,,,False,unknown,2026-11-06,0,,,,,,,False,,,0.5796460176991151,14.316740440111836,0.9082795813572853
ABRAND00398_0000000013,ABRAND00398,2,0.028968628063430514,53.64,-115.99,active,78,4565.2703835770435,,,,False,unknown,2026-10-13,0,,,,,,,False,,,0.584070796460177,14.345709068175267,0.9101174028558319
ABRAND00381_0000000014,ABRAND00381,1,0.028598507043899882,53.25,-116.03,active,272,4506.941679673541,,,,False,unknown,2026-04-02,0,,,,,,,False,,,0.588495575221239,14.374307575219168,0.9119317432159113
ABRAND00939_0000000014,ABRAND00939,1,0.028563181834541273,52.59,-114.17,active,297,4501.374652759963,,,,False,unknown,2026-03-08,0,,,,,,,False,,,0.5929203539823009,14.402870757053709,0.9137438424816228
ABRAND00201_0000000018,ABRAND00201,1,0.027506461137242852,54.53,-118.76,active,4,4334.842233878195,,,,False,unknown,2026-12-26,0,,,,,,,False,,,0.5973451327433629,14.430377218190952,0.915488901499132
ABRAND00515_0000000010,ABRAND00515,1,0.027432717471173713,52.48,-115.65,active,342,4323.220704065162,,,,False,unknown,2026-01-22,0,,,,,,,False,,,0.6017699115044248,14.457809935662125,0.9172292820867691
ABRAND00695_0000000014,ABRAND00695,1,0.027036194764183577,52.67,-115.0,active,18,4260.731263188842,,,,False,unknown,2026-12-12,0,,,,,,,False,,,0.6061946902654867,14.484846130426309,0.9189445065657369
ABRAND00069_0000000009,ABRAND00069,5,0.02702719908738646,55.01,-119.6,active,154,4259.313602097947,,,,False,unknown,2026-07-29,0,,,,,,,False,,,0.6106194690265486,14.511873329513696,0.9206591603429035
ABRAND01142_0000000007,ABRAND01142,2,0.02648650984819957,54.83,-110.63,active,209,4174.104438413225,,,,False,unknown,2026-06-04,0,,,,,,,False,,,0.6150442477876106,14.538359839361895,0.9223395118291353
ABRAND01142_0000000006,ABRAND01142,2,0.026305375546246908,54.83,-110.63,active,316,4145.558831685017,,,,False,unknown,2026-02-17,0,,,,,,,False,,,0.6194690265486725,14.564665214908143,0.9240083718317691
ABRAND00799_0000000012,ABRAND00799,1,0.026255221110676942,52.18,-114.51,active,352,4137.654813627578,,,,False,unknown,2026-01-12,0,,,,,,,False,,,0.6238938053097345,14.59092043601882,0.925674049947441
ABRAND00661_0000000011,ABRAND00661,1,0.025856363565977026,52.92,-115.13,active,10,4074.7974172711574,,,,False,unknown,2026-12-20,0,,,,,,,False,,,0.6283185840707964,14.616776799584796,0.9273144238281693
ABRAND01019_0000000008,ABRAND01019,3,0.025510712925349004,50.42,-113.61,active,272,4020.325088472281,,,,False,unknown,2026-04-02,0,,,,,,,False,,,0.6327433628318584,14.642287512510146,0.9289328690149692
ABRAND00938_0000000010,ABRAND00938,2,0.025315413556728304,52.81,-114.18,active,173,3989.547157893618,,,,False,unknown,2026-07-10,0,,,,,,,False,,,0.6371681415929203,14.667602926066873,0.9305389240610444
ABRAND01137_0000000014,ABRAND01137,4,0.02517336563397151,55.83,-110.68,active,278,3967.161314373853,,,,False,unknown,2026-03-27,0,,,,,,,False,,,0.6415929203539823,14.692776291700845,0.9321359673332209
ABRAND00201_0000000015,ABRAND00201,3,0.02469172758908755,54.53,-118.76,active,172,3891.258240983628,,,,False,unknown,2026-07-11,0,,,,,,,False,,,0.6460176991150443,14.717468019289933,0.9337024546276871
ABRAND00298_0000000019,ABRAND00298,1,0.024619588672050243,54.12,-117.09,active,95,3879.8896093476174,,,,False,unknown,2026-09-26,0,,,,,,,False,,,0.6504424778761062,14.742087607961984,0.9352643653004258
ABRAND00158_0000000012,ABRAND00158,2,0.024208189363285882,54.38,-119.07,active,340,3815.05571124193,,,,False,unknown,2026-01-24,0,,,,,,,False,,,0.6548672566371682,14.76629579732527,0.9368001760663106
ABRAND00847_0000000010,ABRAND00847,5,0.02407266426816835,52.83,-114.36,active,160,3793.697823612016,,,,False,unknown,2026-07-23,0,,,,,,,False,,,0.6592920353982301,14.790368461593438,0.938327388878131
ABRAND00940_0000000012,ABRAND00940,1,0.023737784637564322,52.43,-114.17,active,165,3740.922937058457,,,,False,unknown,2026-07-18,0,,,,,,,False,,,0.6637168141592921,14.814106246231002,0.9398333563281345
ABRAND00022_0000000015,ABRAND00022,3,0.02366887564149412,55.33,-119.88,active,190,3730.0633202953677,,,,False,unknown,2026-06-23,0,,,,,,,False,,,0.668141592920354,14.837775121872497,0.9413349520683647
ABRAND00036_0000000014,ABRAND00036,2,0.02358388013910721,54.89,-119.82,active,318,3716.668573090406,,,,False,unknown,2026-02-15,0,,,,,,,False,,,0.6725663716814159,14.861359002011604,0.9428311555421326
ABRAND00036_0000000013,ABRAND00036,2,0.023274946559444995,54.89,-119.82,active,335,3667.982618110551,,,,False,unknown,2026-01-29,0,,,,,,,False,,,0.6769911504424778,14.884633948571048,0.9443077597178915
ABRAND01166_0000000011,ABRAND01166,2,0.022355193240039924,54.76,-110.4,active,175,3523.035381393556,,,,False,unknown,2026-07-08,0,,,,,,,False,,,0.6814159292035398,14.906989141811088,0.9457260131005075
ABRAND00938_0000000011,ABRAND00938,1,0.022167353948116256,52.81,-114.18,active,27,3493.433111157854,,,,False,unknown,2026-12-03,0,,,,,,,False,,,0.6858407079646017,14.929156495759205,0.9471323496229874
ABRAND00072_0000000010,ABRAND00072,2,0.02197514120216454,54.84,-119.58,active,266,3463.1416125574374,,,,False,unknown,2026-04-08,0,,,,,,,False,,,0.6902654867256637,14.95113163696137,0.9485264918255971
ABRAND00298_0000000020,ABRAND00298,4,0.020545615319941726,54.12,-117.09,active,35,3237.8574824847683,,,,False,unknown,2026-11-25,0,,,,,,,False,,,0.6946902654867256,14.97167725228131,0.9498299423532913
ABRAND01000_0000000012,ABRAND01000,4,0.020452012968518656,52.84,-113.93,active,144,3223.106350955542,,,,False,unknown,2026-08-08,0,,,,,,,False,,,0.6991150442477876,14.99212926524983,0.9511274545806496
ABRAND00686_0000000021,ABRAND00686,4,0.020237417434468784,53.07,-115.04,active,53,3189.2874682007,,,,False,unknown,2026-11-07,0,,,,,,,False,,,0.7035398230088495,15.012366682684299,0.952411352484088
ABRAND01113_0000000011,ABRAND01113,4,0.019822109179427738,50.22,-110.96,active,316,3123.8375451790635,,,,False,unknown,2026-02-17,0,,,,,,,False,,,0.7079646017699115,15.032188791863726,0.9536689024901401
ABRAND00525_0000000012,ABRAND00525,3,0.019684652044287106,53.94,-115.62,active,58,3102.175180406565,,,,False,unknown,2026-11-02,0,,,,,,,False,,,0.7123893805309734,15.051873443908013,0.9549177319700584
ABRAND00022_0000000013,ABRAND00022,3,0.019561357794615934,55.33,-119.88,active,356,3082.7447957415857,,,,False,unknown,2026-01-08,0,,,,,,,False,,,0.7168141592920354,15.07143480170263,0.95615873944259
ABRAND01137_0000000013,ABRAND01137,3,0.01955171004412553,55.83,-110.68,active,288,3081.2243720099013,,,,False,unknown,2026-03-17,0,,,,,,,False,,,0.7212389380530974,15.090986511746754,0.9573991348446008
ABRAND00095_0000000014,ABRAND00095,1,0.019395212596072336,54.72,-119.5,active,232,3056.561375780386,,,,False,unknown,2026-05-12,0,,,,,,,False,,,0.7256637168141593,15.110381724342826,0.958629601769023
ABRAND00289_0000000010,ABRAND00289,1,0.019180729466993514,54.67,-117.3,active,243,3022.7602073295893,,,,False,unknown,2026-05-01,0,,,,,,,False,,,0.7300884955752213,15.12956245380982,0.9598464615006975
ABRAND01137_0000000015,ABRAND01137,1,0.019104141923815265,55.83,-110.68,active,106,3010.690500684974,,,,False,unknown,2026-09-15,0,,,,,,,False,,,0.7345132743362832,15.148666595733635,0.9610584623818574
ABRAND00201_0000000017,ABRAND00201,1,0.018991134626551314,54.53,-118.76,active,56,2992.8812738828774,,,,False,unknown,2026-11-04,0,,,,,,,False,,,0.7389380530973452,15.167657730360187,0.9622632938782626
ABRAND00796_0000000013,ABRAND00796,1,0.018753157894325898,52.18,-114.51,active,245,2955.377663935238,,,,False,unknown,2026-04-29,0,,,,,,,False,,,0.7433628318584071,15.186410888254512,0.9634530277057798
ABRAND00846_0000000014,ABRAND00846,1,0.018495191523116565,52.26,-114.36,active,265,2914.723814817423,,,,False,unknown,2026-04-09,0,,,,,,,False,,,0.747787610619469,15.20490607977763,0.9646263956860132
ABRAND00587_0000000013,ABRAND00587,2,0.01844161314996595,52.83,-115.39,active,284,2906.280206110474,,,,False,unknown,2026-03-21,0,,,,,,,False,,,0.7522123893805309,15.223347692927595,0.9657963645585699
ABRAND01067_0000000016,ABRAND01067,1,0.017779744095205025,50.17,-112.68,active,149,2801.9738790421025,,,,False,unknown,2026-08-03,0,,,,,,,False,,,0.7566371681415929,15.2411274370228,0.9669243432762804
ABRAND01157_0000000008,ABRAND01157,4,0.016855024736692117,54.71,-110.48,active,347,2656.2440263443627,,,,False,unknown,2026-01-17,0,,,,,,,False,,,0.7610619469026548,15.257982461759493,0.9679936561464585
ABRAND00802_0000000011,ABRAND00802,1,0.01589090580158316,52.5,-114.5,active,228,2504.305052532376,,,,False,unknown,2026-05-16,0,,,,,,,False,,,0.7654867256637168,15.273873367561077,0.9690018035896022
ABRAND00958_0000000012,ABRAND00958,1,0.015638133388942908,52.83,-114.12,active,37,2464.4697380437133,,,,False,unknown,2026-11-23,0,,,,,,,False,,,0.7699115044247787,15.28951150095002,0.9699939146994693
ABRAND00275_0000000013,ABRAND00275,2,0.015390181067036672,54.09,-117.53,active,242,2425.3940390061507,,,,False,unknown,2026-05-02,0,,,,,,,False,,,0.7743362831858407,15.304901682017057,0.970970295271224
ABRAND01162_0000000012,ABRAND01162,1,0.015292642036369755,50.7,-110.44,active,185,2410.0225120228406,,,,False,unknown,2026-06-28,0,,,,,,,False,,,0.7787610619469026,15.320194324053427,0.9719404877926813
ABRAND00926_0000000016,ABRAND00926,3,0.014715627280083628,52.67,-114.2,active,264,2319.0886793265877,,,,False,unknown,2026-04-10,0,,,,,,,False,,,0.7831858407079646,15.33490995133351,0.9728740734675263
ABRAND00801_0000000016,ABRAND00801,1,0.014712368459258962,52.48,-114.5,active,197,2318.5751100210737,,,,False,unknown,2026-06-16,0,,,,,,,False,,,0.7876106194690266,15.349622319792768,0.9738074523969585
ABRAND00022_0000000014,ABRAND00022,2,0.014620902032400506,55.33,-119.88,active,288,2304.1605865333127,,,,False,unknown,2026-03-17,0,,,,,,,False,,,0.7920353982300885,15.364243221825168,0.9747350285329236
ABRAND00382_0000000010,ABRAND00382,2,0.014285250467457489,52.99,-116.03,active,89,2251.264048068309,,,,False,unknown,2026-10-02,0,,,,,,,False,,,0.7964601769911505,15.378528472292626,0.9756413103341787
ABRAND00850_0000000017,ABRAND00850,2,0.014049793408439246,52.46,-114.36,active,254,2214.1575224922112,,,,False,unknown,2026-04-20,0,,,,,,,False,,,0.8008849557522124,15.392578265701065,0.976532654319114
ABRAND00201_0000000014,ABRAND00201,3,0.0140263353520732,54.53,-118.76,active,337,2210.460682940483,,,,False,unknown,2026-01-27,0,,,,,,,False,,,0.8053097345132744,15.406604601053138,0.9774225100830604
ABRAND01162_0000000011,ABRAND01162,2,0.013871305723795666,50.7,-110.44,active,286,2186.029005713565,,,,False,unknown,2026-03-19,0,,,,,,,False,,,0.8097345132743363,15.420475906776934,0.9783025304905261
ABRAND01039_0000000015,ABRAND01039,1,0.01357791526217445,53.87,-113.14,active,225,2139.7925466610154,,,,False,unknown,2026-05-19,0,,,,,,,False,,,0.8141592920353982,15.43405382203911,0.9791639376831494
ABRAND00958_0000000011,ABRAND00958,1,0.013460807137263713,52.83,-114.12,active,67,2121.3370556670825,,,,False,unknown,2026-10-24,0,,,,,,,False,,,0.8185840707964601,15.447514629176373,0.9800179153271884
ABRAND00926_0000000017,ABRAND00926,2,0.012981764542366214,52.67,-114.2,active,154,2045.8430085838443,,,,False,unknown,2026-07-29,0,,,,,,,False,,,0.8230088495575221,15.460496393718739,0.9808415016534994
ABRAND00661_0000000010,ABRAND00661,1,0.012671123477271408,52.92,-115.13,active,102,1996.8879648277193,,,,False,unknown,2026-09-19,0,,,,,,,False,,,0.827433628318584,15.47316751719601,0.9816453803558762
ABRAND00717_0000000013,ABRAND00717,1,0.01259213795287573,52.85,-114.87,active,244,1984.4403516903167,,,,False,unknown,2026-04-30,0,,,,,,,False,,,0.831858407079646,15.485759655148886,0.9824442480755274
ABRAND00717_0000000014,ABRAND00717,1,0.012381470099234508,52.85,-114.87,active,18,1951.2404462307234,,,,False,unknown,2026-12-12,0,,,,,,,False,,,0.8362831858407079,15.49814112524812,0.9832297506503183
ABRAND00323_0000000013,ABRAND00323,2,0.01230728558387335,53.31,-116.29,active,242,1939.5494413907034,,,,False,unknown,2026-05-02,0,,,,,,,False,,,0.8407079646017699,15.510448410831993,0.9840105468269706
ABRAND00542_0000000016,ABRAND00542,1,0.011636648566809462,53.14,-115.59,active,117,1833.8613395783436,,,,False,unknown,2026-09-04,0,,,,,,,False,,,0.8451327433628318,15.522085059398803,0.9847487965935902
ABRAND00361_0000000013,ABRAND00361,2,0.011165378731179735,53.42,-116.11,active,20,1759.5922296100468,,,,False,unknown,2026-12-10,0,,,,,,,False,,,0.8495575221238938,15.533250438129983,0.9854571481602106
ABRAND01056_0000000014,ABRAND01056,1,0.01090384492433303,54.6,-112.86,active,22,1718.3761754673696,,,,False,unknown,2026-12-08,0,,,,,,,False,,,0.8539823008849557,15.544154283054315,0.9861489075550592
ABRAND00014_0000000011,ABRAND00014,1,0.010775190071918492,54.94,-119.91,active,237,1698.1009941178943,,,,False,unknown,2026-05-07,0,,,,,,,False,,,0.8584070796460177,15.554929473126233,0.9868325048563099
ABRAND00448_0000000014,ABRAND00448,2,0.010657956296731408,53.27,-115.87,active,63,1679.6257014445712,,,,False,unknown,2026-10-28,0,,,,,,,False,,,0.8628318584070797,15.565587429422964,0.9875086646374985
ABRAND00822_0000000011,ABRAND00822,1,0.010458205064279693,52.48,-114.44,active,246,1648.146185618068,,,,False,unknown,2026-04-28,0,,,,,,,False,,,0.8672566371681416,15.576045634487244,0.9881721518437706
ABRAND00655_0000000013,ABRAND00655,2,0.010226719131627662,52.96,-115.14,active,71,1611.6654841420773,,,,False,unknown,2026-10-20,0,,,,,,,False,,,0.8716814159292036,15.586272353618872,0.9888209531690715
ABRAND00701_0000000013,ABRAND00701,4,0.01019553432360291,52.99,-114.98,active,287,1606.7509579801476,,,,False,unknown,2026-03-18,0,,,,,,,False,,,0.8761061946902655,15.596467887942476,0.9894677760744593
ABRAND00452_0000000006,ABRAND00452,2,0.01016800375606013,53.79,-115.85,active,225,1602.4123167310377,,,,False,unknown,2026-05-19,0,,,,,,,False,,,0.8805309734513275,15.606635891698536,0.9901128523914763
ABRAND01137_0000000016,ABRAND01137,4,0.008714917015361612,55.83,-110.68,active,20,1373.415146152092,,,,False,unknown,2026-12-10,0,,,,,,,False,,,0.8849557522123894,15.615350808713897,0.9906657422906392
ABRAND00158_0000000013,ABRAND00158,1,0.008621020792899075,54.38,-119.07,active,337,1358.6177024278197,,,,False,unknown,2026-01-27,0,,,,,,,False,,,0.8893805309734513,15.623971829506797,0.9912126752457627
ABRAND00381_0000000015,ABRAND00381,1,0.008599214735898092,53.25,-116.03,active,123,1355.1812074032296,,,,False,unknown,2026-08-29,0,,,,,,,False,,,0.8938053097345132,15.632571044242695,0.9917582247856873
ABRAND00140_0000000012,ABRAND00140,1,0.008589327052574395,55.3,-119.19,active,330,1353.6229717925883,,,,False,unknown,2026-02-03,0,,,,,,,False,,,0.8982300884955752,15.64116037129527,0.9923031470333238
ABRAND00361_0000000012,ABRAND00361,3,0.00810258197692268,53.42,-116.11,active,119,1276.9150630383622,,,,False,unknown,2026-09-02,0,,,,,,,False,,,0.9026548672566371,15.649262953272192,0.9928171893040975
ABRAND00437_0000000010,ABRAND00437,2,0.007993012866719747,54.31,-115.89,active,157,1259.6476725126852,,,,False,unknown,2026-07-26,0,,,,,,,False,,,0.9070796460176991,15.657255966138912,0.9933242803148437
ABRAND00757_0000000013,ABRAND00757,5,0.007924554658840066,52.71,-114.66,active,282,1248.859097083378,,,,False,unknown,2026-03-23,0,,,,,,,False,,,0.911504424778761,15.665180520797753,0.9938270282146247
ABRAND00443_0000000008,ABRAND00443,1,0.007853942256885859,52.9,-115.88,active,346,1237.7310344547675,,,,False,unknown,2026-01-18,0,,,,,,,False,,,0.915929203539823,15.67303446305464,0.994325296337521
ABRAND00801_0000000015,ABRAND00801,1,0.007118850072151755,52.48,-114.5,active,243,1121.885210730655,,,,False,unknown,2026-05-01,0,,,,,,,False,,,0.9203539823008849,15.680153313126791,0.9947769288994387
ABRAND00140_0000000014,ABRAND00140,1,0.007080826854775022,55.3,-119.19,active,15,1115.892995020673,,,,False,unknown,2026-12-15,0,,,,,,,False,,,0.9247787610619469,15.687234139981566,0.9952261492005416
ABRAND00302_0000000014,ABRAND00302,3,0.00684135505470023,54.24,-116.84,active,197,1078.1537719484063,,,,False,unknown,2026-06-16,0,,,,,,,False,,,0.9292035398230089,15.694075495036266,0.9956601769829821
ABRAND00201_0000000016,ABRAND00201,2,0.006711165602605171,54.53,-118.76,active,60,1057.6367475107184,,,,False,unknown,2026-10-31,0,,,,,,,False,,,0.9336283185840708,15.70078666063887,0.9960859453140805
ABRAND01057_0000000014,ABRAND01057,1,0.006654197723995783,56.23,-112.85,active,357,1048.658974436302,,,,False,unknown,2026-01-07,0,,,,,,,False,,,0.9380530973451328,15.707440858362867,0.9965080995012225
ABRAND01019_0000000007,ABRAND01019,1,0.006245330390618145,50.42,-113.61,active,287,984.2240994469198,,,,False,unknown,2026-03-18,0,,,,,,,False,,,0.9424778761061947,15.713686188753485,0.9969043144145513
ABRAND01041_0000000014,ABRAND01041,4,0.005843456285615271,56.11,-113.12,active,177,920.891312492739,,,,False,unknown,2026-07-06,0,,,,,,,False,,,0.9469026548672567,15.7195296450391,0.9972750337169637
ABRAND00642_0000000021,ABRAND00642,1,0.005033392074614247,52.45,-115.18,active,18,793.230377249928,,,,False,unknown,2026-12-12,0,,,,,,,False,,,0.9513274336283186,15.724563037113715,0.9975943610991609
ABRAND00072_0000000009,ABRAND00072,1,0.0047440907317064605,54.84,-119.58,active,295,747.6383371362554,,,,False,unknown,2026-03-10,0,,,,,,,False,,,0.9557522123893805,15.729307127845422,0.9978953346875095
ABRAND00222_0000000008,ABRAND00222,1,0.004177183643626543,54.4,-118.68,active,234,658.297408260224,,,,False,unknown,2026-05-10,0,,,,,,,False,,,0.9601769911504424,15.733484311489049,0.998160342677768
ABRAND01067_0000000015,ABRAND01067,1,0.003948996924038195,50.17,-112.68,active,201,622.3366416481057,,,,False,unknown,2026-06-12,0,,,,,,,False,,,0.9646017699115044,15.737433308413086,0.9984108740950238
ABRAND01057_0000000015,ABRAND01057,3,0.003945258781649985,56.23,-112.85,active,342,621.7475343318351,,,,False,unknown,2026-01-22,0,,,,,,,False,,,0.9690265486725663,15.741378567194737,0.9986611683578509
ABRAND00021_0000000012,ABRAND00021,1,0.003523836782497807,57.31,-119.89,active,25,555.3341243662464,,,,False,unknown,2026-12-05,0,,,,,,,False,,,0.9734513274336283,15.744902403977234,0.9988847268564467
ABRAND00443_0000000009,ABRAND00443,2,0.003302050973482304,52.9,-115.88,active,131,520.3821002945808,,,,False,unknown,2026-08-21,0,,,,,,,False,,,0.9778761061946902,15.748204454950717,0.999094214867238
ABRAND00088_0000000017,ABRAND00088,3,0.003219627247313015,54.55,-119.53,active,330,507.39264856214845,,,,False,unknown,2026-02-03,0,,,,,,,False,,,0.9823008849557522,15.75142408219803,0.9992984737696432
